status,domean,bodmean,cmean
1,0,91.3,1985
1,0,65.9,990
1,0,37.5,12553
1,0,36.1,1634
1,0,25,9694
1,0,16.1,2498
1,0,15.3,12745
1,0,15.3,9679
1,0,13.5,1048
1,0,11.4,1580
1,0,8.4,10642
1,0,7.9,4230
1,0,4,17894
1,0,3.1,6645
1,0,2.6,1356
1,0,1,13505
1,0.3,38.9,744
1,0.4,16.9,2336
1,0.4,2.4,1905
1,0.5,5.7,1610
1,0.5,5,1191
1,0.5,3.3,12215
1,0.6,108.9,1582
1,0.6,7.5,3168
1,0.7,3.1,1555
1,0.7,2.2,1603
1,0.8,5.3,2080
1,0.8,2,3406
1,0.8,1.1,2056
1,0.9,38,2108.3
1,0.9,2.9,5377
1,0.9,2.2,1508
1,0.9,2,2422
1,1,5.3,1220
1,1,2.1,3064
1,1,1.7,750
1,1.1,404,1623
1,1.1,88,1673
0,1.1,2.3,6216
1,1.1,0.7,1821
1,1.1,0.2,1760
1,1.2,65,3764
1,1.2,53.9,1484
1,1.2,18.1,1008
1,1.2,2.9,1844
1,1.2,1.5,1614
1,1.2,1,1587
0,1.2,,372
1,1.3,2.6,350
1,1.3,1.5,2374
0,1.4,,1820
1,1.5,11.3,897
1,1.5,10.5,2241
1,1.5,8.7,428
1,1.6,51.3,1105
1,1.7,3.1,1534
1,1.8,26.3,42750
1,1.8,12.1,1710
1,1.8,1.4,220
1,1.8,0.4,228
0,1.8,,630
1,1.9,47.6,10570
1,1.9,7.2,446
1,1.9,3.9,1910
1,1.9,2,2004
1,2,39.9,1423
1,2,5.1,1759
1,2,2.1,1605
1,2.1,54.3,3044
1,2.1,13.6,1612
1,2.2,1.6,1724
1,2.2,0.7,1194
1,2.2,0.6,1776
0,2.2,,2475
1,2.3,36,6803
1,2.3,35.5,2123
1,2.3,30,1211
1,2.3,7.3,1691
1,2.3,6.5,1908
1,2.3,1.9,1574
1,2.3,1.5,1553
1,2.4,51.9,1595
1,2.4,25.8,1827
1,2.4,7.3,5937
0,2.4,4.3,683
0,2.4,4.2,351
1,2.4,2.6,2828
1,2.4,1,1098
1,2.4,0.6,1559
1,2.5,64.4,1916
1,2.5,6.4,1173
1,2.5,0.6,1497
0,2.5,,2410
0,2.5,,1613
1,2.6,21.8,2330
1,2.6,2.5,1465
1,2.6,1.1,7030
0,2.6,1.1,31
1,2.7,7.5,1314
1,2.7,4.1,1431
1,2.7,3.4,1485
1,2.7,3.1,2725
1,2.7,2.3,1551
1,2.7,1.7,137
1,2.7,1.4,4120
1,2.8,11.7,1582
0,2.8,6,172
1,2.8,2.4,2465
1,2.8,2.4,1049
1,2.9,48.5,543
1,2.9,34.8,458
1,2.9,23.5,2172
1,2.9,3.1,1681
1,2.9,2.6,2615
1,2.9,1.5,298
1,3,1.5,1902
1,3,0.8,1658
1,3.1,11,1779
1,3.1,10,32258
1,3.1,9.7,33684
1,3.1,8.7,1335
0,3.1,4,2051
1,3.1,1.6,1385
0,3.2,2.7,556
0,3.2,0.9,
0,3.2,,2010
0,3.3,5.7,2595
1,3.3,3.2,1384
1,3.3,3,7704
1,3.3,2,9847
1,3.3,1.1,1936
0,3.3,,2040
1,3.4,7.3,1439
0,3.4,5.3,900
0,3.4,5.2,510
0,3.4,1.1,
1,3.5,38.1,1022
1,3.5,19.3,
1,3.5,8.7,535
1,3.5,7.8,4183
1,3.5,3.7,1426
1,3.5,3.3,263
0,3.5,2.4,2004
1,3.5,2.1,1979
0,3.5,1.7,1214
1,3.553,6.42,425
1,3.6,18.8,1844
1,3.6,16.3,2233
1,3.6,11.5,1481
1,3.6,5.5,1275
1,3.6,3.4,1263
0,3.683,5.5,1540
1,3.7,9,11035
1,3.8,11.4,1403
1,3.8,7.2,1497
0,3.8,3.325,51575
0,3.8,2.6,2255
0,3.8,2.3,766
1,3.8,2.3,1550
1,3.8,2,1658
1,3.9,44.4,486
1,3.9,18.1,38810
1,3.9,11.2,992
0,3.9,5.1,676
0,3.9,2.9,260
1,3.9,2.8,456
0,3.9,2,424
1,3.9,1.9,183
1,3.9,1.4,1276
0,4,32.6,425
0,4,19.7,4123
0,4,6.4,191
0,4,5.2,383
0,4,5,12637
0,4,3.9,3687
0,4,3,453
1,4,2.2,18138
0,4,1.2,564
0,4.1,41.8,745
1,4.1,20.3,911
1,4.1,10.7,1131
0,4.1,7.8,415
0,4.1,4.5,107
0,4.1,3.5,566
0,4.1,3.1,1862
0,4.1,2.7,22800
0,4.1,2.4,1133
1,4.1,2.3,141
0,4.2,17,50250
1,4.2,16,1292.3
1,4.2,3,1589
0,4.2,2.8,1415
0,4.2,1.2,183
0,4.2,1,
0,4.2,0.9,52750
0,4.2,,536
0,4.3,91,3684
0,4.3,52.3,21728
0,4.3,18.6,405
0,4.3,10.7,489
0,4.3,5.8,535
1,4.3,4,1197
0,4.3,2.4,4050
0,4.3,2.1,151
1,4.3,1.6,1381
0,4.4,7.8,1448
0,4.4,6.2,464
0,4.4,6.2,538
1,4.4,4.4,1468
1,4.4,4.2,1542
0,4.4,3.9,
0,4.4,3,48100
0,4.4,2.9,161
0,4.4,2.4,20158
0,4.4,1.8,917
1,4.4,0.7,2263
0,4.46,2.787,725
0,4.5,36.9,501
0,4.5,10.1,132
0,4.5,5.8,30710
0,4.5,5,483
0,4.5,4.9,115
0,4.5,4.5,8321
0,4.5,4,1155
0,4.5,2.8,297
0,4.5,2.8,38950
0,4.5,1.9,19878
0,4.5,1,603
1,4.5,1,521
1,4.5,0.9,188
0,4.5,,1552
0,4.6,21.9,1463
0,4.6,14.4,576
0,4.6,10.2,70
0,4.6,1.9,309
0,4.6,1.8,458
0,4.6,1.6,504.5
0,4.6,1.5,318
0,4.6,1.1,459
0,4.6,,1654
0,4.7,36.1,480
0,4.7,21,479
1,4.7,18.3,3369
1,4.7,15.5,1385
0,4.7,8,1893
0,4.7,3.7,1070
1,4.7,2.8,321
0,4.7,2.5,
0,4.7,2.1,540
0,4.7,2,25462
0,4.7,1.8,667
0,4.7,1.5,924
0,4.7,1.4,203
0,4.7,1.2,63250
1,4.8,41.8,1480
0,4.8,11.3,55333
0,4.8,9,100
0,4.8,8.4,185
0,4.8,5.9,600
1,4.8,5.4,1210
0,4.8,3.5,407
1,4.8,3.4,435
1,4.8,1.7,291
0,4.8,1.2,28150
0,4.8,0.7,22320
0,4.8,0.7,39162
0,4.82,2.787,390
0,4.825,13.25,442.5
0,4.85,0.8,45000
0,4.9,17.6,148
0,4.9,13.1,356
0,4.9,11.2,342
0,4.9,7,471
0,4.9,4.4,522
1,4.9,4.3,1146
0,4.9,4.3,418
0,4.9,4.2,19798
0,4.9,3.8,21427
0,4.9,3.1,461
0,4.9,2,593
0,4.9,1.7,378
1,4.9,1.5,1623
0,4.9,1.5,124
0,4.9,0.7,36700
0,4.9,,570
0,5,141.5,1668
1,5,48.5,1673
0,5,37,638
0,5,32.7,481
0,5,30.5,47679
0,5,7.7,26750
0,5,6.6,551
0,5,4.5,
1,5,3.3,1487
0,5,3.2,314
0,5,2.2,21
0,5,1.7,22443
1,5,1.3,1953
0,5,1.3,38464
0,5,1.3,642
0,5,1.2,48006
0,5,1.2,604
1,5,1.1,2652
0,5,1,359
0,5,,583
0,5.1,19.7,476
0,5.1,10.3,326
0,5.1,9.1,1040
0,5.1,6.9,289
0,5.1,5.2,79
0,5.1,3.9,555
0,5.1,3.2,74
0,5.1,3,370
0,5.1,2.6,18028
0,5.1,2.2,27667
0,5.1,2.2,25948
0,5.1,1.9,266
0,5.1,1.6,585
0,5.1,1.5,422
0,5.1,1.5,250
0,5.1,1.1,363
0,5.1,0.3,15600
0,5.1,,796
1,5.2,59.9,1260
1,5.2,10.7,4120
0,5.2,10,645
0,5.2,9.9,413
1,5.2,4.9,360
0,5.2,4.2,86
0,5.2,3.6,2258
1,5.2,2.8,2484
1,5.2,2.5,216
0,5.2,2.4,461
0,5.2,1.5,180
0,5.2,1.4,221
0,5.2,1.1,40100
0,5.2,,1170
0,5.3,132.4,83
0,5.3,99.1,60
0,5.3,33,572
0,5.3,18.4,583
0,5.3,9.4,20434
0,5.3,9.2,428
0,5.3,7.1,456
0,5.3,5.9,570
0,5.3,5.3,428
0,5.3,4.6,460
0,5.3,4,135
0,5.3,3.4,1109
0,5.3,3.3,205
1,5.3,3.3,90
0,5.3,2.8,337
0,5.3,2.7,280
1,5.3,1.9,2285
0,5.3,1.8,284
0,5.35,3.9,28907.5
0,5.37,1.357,79
0,5.4,29.5,1249
0,5.4,5.3,146
0,5.4,4.3,263
1,5.4,3.9,7711
0,5.4,2.3,570
0,5.4,1.9,634
0,5.4,1.2,242
1,5.4,0.6,2233
0,5.4,,1790
0,5.4,,684
0,5.5,94.5,97
0,5.5,39.9,44053
0,5.5,27.9,476
0,5.5,23.5,246
0,5.5,21,298
0,5.5,13.5,342
0,5.5,9.5,125
0,5.5,9.1,301
0,5.5,8.7,1372
1,5.5,7.9,357
0,5.5,7.1,1035
0,5.5,6.5,645
1,5.5,3.6,1292
0,5.5,3.4,38488
0,5.5,3.2,157
0,5.5,3.2,425
0,5.5,3,83
0,5.5,2.4,458
0,5.5,2.3,4323
0,5.5,2.2,1615
0,5.5,1.7,373
0,5.5,1.7,547
0,5.5,1.5,310
0,5.5,0.9,
0,5.5,0.6,20
0,5.5,0.5,155
0,5.6,18.7,614
0,5.6,10.8,3471
0,5.6,10.5,290
0,5.6,9.3,1327
0,5.6,3.5,257
0,5.6,3.3,540
0,5.6,3,513
0,5.6,2.8,161
0,5.6,2.1,204
0,5.6,2,350
0,5.6,2,70
0,5.6,1.3,118
0,5.6,1,330
0,5.6,,591
0,5.7,103.8,623
0,5.7,88,406
0,5.7,70.8,660
0,5.7,65.9,215
0,5.7,31.6,295
0,5.7,22.8,29
0,5.7,16.9,85
0,5.7,10.1,23207
0,5.7,7.5,55945
0,5.7,6.1,515
0,5.7,5.3,171
0,5.7,5,313
0,5.7,3.5,2276
0,5.7,3.2,758
0,5.7,3.1,2039
0,5.7,3,5272
0,5.7,2.5,308
0,5.7,2.1,1480
0,5.7,2.1,512
0,5.7,2,2980
0,5.7,1.5,22
0,5.7,1.1,317
0,5.7,1,464
0,5.7,0.6,430
0,5.7,0.5,2905
0,5.775,1.865,
0,5.8,77.5,451
0,5.8,11,56438
0,5.8,9.9,198
0,5.8,9.4,1800
0,5.8,8.4,21795
0,5.8,6.5,15100
0,5.8,5.9,15934
0,5.8,5.3,25045
0,5.8,4.8,286
0,5.8,4.6,588
0,5.8,4.1,30280
0,5.8,4.1,1144
0,5.8,2.8,570
0,5.8,2.8,16510
0,5.8,2.5,872
0,5.8,2,50
0,5.8,2,436
0,5.8,1.2,610
0,5.8,0.7,416
0,5.8,0.7,113
0,5.8,,408
0,5.87,2.497,84.7
0,5.9,66.5,628
0,5.9,63,498
0,5.9,28,1047
0,5.9,14.6,476
0,5.9,14,60
0,5.9,13.7,259
0,5.9,13.2,1453
0,5.9,10.8,78
0,5.9,9.9,379
0,5.9,9.4,137
0,5.9,9,522
0,5.9,8.4,495
1,5.9,5.9,1290
1,5.9,4,2125
0,5.9,3.1,1568
1,5.9,2.5,1454
0,5.9,2.1,48568
0,5.9,1.9,
0,5.9,1.9,110
1,5.9,1.6,1922
0,5.9,1.5,259
0,5.9,1.4,21003
0,5.9,1.4,477
0,5.9,1.2,633
0,5.9,1,59
0,5.9,1,110
0,5.9,0.9,220
0,5.9,0.4,597
0,6,56.3,694
0,6,43.8,610
0,6,42.9,272
0,6,21,162
0,6,14.3,343
1,6,13.8,1068
0,6,8.6,114
0,6,8,159
0,6,6,398
0,6,5.8,220
0,6,5.5,115
0,6,3.8,562
0,6,3.6,19683
0,6,3.4,148
0,6,2.6,383
0,6,2.5,424
0,6,2.3,578
0,6,2.2,510
0,6,2.2,20170
0,6,2.2,9324
0,6,2.2,466
0,6,2.2,712
0,6,2.1,
0,6,2.1,94
0,6,1.6,
0,6,1.6,245
0,6,1.5,232
0,6,1.4,87
0,6,1.3,602
0,6,1.2,39475
0,6,1.1,571
0,6,0.9,1563
0,6,,289
0,6,,624
0,6.025,2.2,24307.5
0,6.025,1,28275
0,6.075,1.143,102
0,6.09,2.34,680
0,6.1,54.9,924
0,6.1,21,1040
0,6.1,10.1,803
0,6.1,10,512
0,6.1,5.7,97
0,6.1,5,90
0,6.1,4.8,25325
0,6.1,4.6,16191
0,6.1,3.5,168
0,6.1,3,377
0,6.1,2.9,677
0,6.1,2.7,1892
0,6.1,2.4,18400
0,6.1,2.3,1405
0,6.1,2.2,424
0,6.1,2,379
0,6.1,2,30
0,6.1,1.8,261
0,6.1,1.7,41625
0,6.1,1.5,210
1,6.1,1.5,470
0,6.1,1.2,196
0,6.1,1,273
0,6.1,1,21
0,6.1,0.8,17788
0,6.1,0.5,358
0,6.1,0.3,575
0,6.2,74.5,3568
0,6.2,64.6,45
0,6.2,51.3,25470
0,6.2,37,397
0,6.2,30,269
0,6.2,29.9,589
0,6.2,20.5,73
0,6.2,12.7,334
0,6.2,11.5,93
0,6.2,11.1,33
0,6.2,11,186
0,6.2,9.7,268
0,6.2,9.3,601
0,6.2,8.4,475
0,6.2,6.4,163
0,6.2,5.5,438
0,6.2,4.7,484
0,6.2,4.5,20
0,6.2,3,97
0,6.2,2.2,23235
0,6.2,2.2,25
0,6.2,2.2,686
0,6.2,2.1,148
0,6.2,2.1,69
0,6.2,2,673.3
0,6.2,1.8,119
0,6.2,1.7,588
0,6.2,1.6,346
0,6.2,1.6,61
0,6.2,1.4,24500
0,6.2,1.3,45548
0,6.2,1,17740
0,6.2,1,8862
0,6.2,0.9,56
0,6.2,0.8,19714
0,6.2,,459
0,6.2,,625
0,6.2,,629
0,6.225,1.95,341.7
0,6.29,3.255,233.5
0,6.3,404,425
0,6.3,56,1016
0,6.3,45.3,85
0,6.3,18.8,93
0,6.3,17.4,424
0,6.3,11.1,3683
0,6.3,9.5,438
1,6.3,9.3,11948
0,6.3,8,111
0,6.3,7.6,295
0,6.3,7.3,96
0,6.3,6.6,361
0,6.3,6.3,381
0,6.3,5.8,115
0,6.3,5,120
0,6.3,4.9,232
0,6.3,3.2,103
0,6.3,3,
0,6.3,2.7,24
0,6.3,2.5,209
0,6.3,2.4,95
0,6.3,2.3,4512
0,6.3,2.1,18554
0,6.3,1.8,351
0,6.3,1.8,93
0,6.3,1.8,171
0,6.3,1.7,1254
0,6.3,1.6,156
0,6.3,1.4,105
0,6.3,1.4,617
0,6.3,1.3,246
0,6.3,1.3,94
0,6.3,1.2,282
0,6.3,1,143
0,6.3,1,210
0,6.3,0.9,27835
0,6.3,0.7,249
0,6.3,0.5,104
0,6.325,0.9,50.5
0,6.338,2.066,81.4
0,6.35,10.95,1425
0,6.375,1.225,235.5
0,6.375,0.45,29.7
0,6.4,70.8,350
0,6.4,41.3,80
0,6.4,32.1,699
0,6.4,29.5,23125
0,6.4,28.6,575
0,6.4,19,821
0,6.4,8.7,145
0,6.4,8,226
0,6.4,7.8,111
0,6.4,7.4,94
0,6.4,5.6,92
0,6.4,4.5,83
0,6.4,4.2,203
0,6.4,3.7,269
0,6.4,2.8,115
0,6.4,2.8,41635
0,6.4,2.7,597
0,6.4,2.6,99
0,6.4,2.6,170
0,6.4,2.5,54
0,6.4,2.5,61
0,6.4,2.4,455
0,6.4,2.3,328
0,6.4,2,588
0,6.4,1.9,399
0,6.4,1.9,29096
0,6.4,1.9,204
0,6.4,1.8,264
0,6.4,1.8,613
0,6.4,1.8,120
0,6.4,1.4,403
0,6.4,1,18428
0,6.4,0.5,32
0,6.4,0.5,969
0,6.4,,622
0,6.45,1.65,306.7
0,6.45,1.6,18277.5
0,6.475,4.133,702.5
0,6.5,10.2,101
0,6.5,9.5,20
0,6.5,8.9,29775
0,6.5,8.8,111
0,6.5,5.5,945
0,6.5,5.2,373
0,6.5,4.3,220
0,6.5,4.3,378
0,6.5,4,349
0,6.5,3.8,649
0,6.5,3.6,226
0,6.5,3.4,114
0,6.5,3.4,127
0,6.5,3.4,691
0,6.5,3.2,395
0,6.5,3.1,612
0,6.5,2.9,347
0,6.5,2.8,7348
0,6.5,2.8,704
0,6.5,2.7,504
0,6.5,2.6,168
0,6.5,2.6,2889.8
0,6.5,2.5,727
0,6.5,2.4,837
0,6.5,2.3,264
0,6.5,2.2,253
0,6.5,2,
0,6.5,2,111
0,6.5,2,
0,6.5,1.91,765
0,6.5,1.8,307
0,6.5,1.5,270
1,6.5,1.5,4083
0,6.5,1.3,254
0,6.5,1.2,201
0,6.5,1.2,190
0,6.5,1,240
0,6.5,1,4515
0,6.5,0.9,244
0,6.5,0.5,25
0,6.5,,1588
0,6.5,,564
0,6.6,173.3,88
0,6.6,40,237
0,6.6,35,213
0,6.6,28.6,56
0,6.6,27.8,33
0,6.6,14,161
0,6.6,12.1,237
0,6.6,11.1,115
0,6.6,9,29
0,6.6,8,1
0,6.6,6.2,443
0,6.6,6.1,250
