status,domean,bodmean,cmean
0,6.6,5.4,200
0,6.6,4.8,1
0,6.6,4.7,415
0,6.6,4.3,3918
0,6.6,4,318
0,6.6,2.7,24
0,6.6,2.4,177
0,6.6,2.3,12450
0,6.6,2.2,1139
0,6.6,2.1,253
0,6.6,1.9,50
0,6.6,1.9,397
0,6.6,1.8,24
0,6.6,1.7,338
0,6.6,1.7,239
0,6.6,1.6,341
0,6.6,1.5,530
0,6.6,1.4,232
0,6.6,1.2,95
0,6.6,1.1,17699
0,6.667,2.2,80
0,6.7,64,872
0,6.7,29.5,165
0,6.7,20.3,1014
0,6.7,13,398
0,6.7,9.6,298
0,6.7,9.5,183
0,6.7,5.7,119
0,6.7,5.6,4786
0,6.7,3.5,262
0,6.7,3.5,408
0,6.7,3.4,25
0,6.7,3.4,28
0,6.7,3.2,171
0,6.7,3.1,565
0,6.7,2.9,17255
0,6.7,2.7,350
0,6.7,2.7,54
0,6.7,2.5,18096
0,6.7,2.5,372
0,6.7,2.4,859
0,6.7,2,201
0,6.7,1.8,265
0,6.7,1.8,150
0,6.7,1.6,79
0,6.7,1.4,43
0,6.7,1.1,70
0,6.7,1,225
0,6.7,0.6,48
0,6.8,63,343
0,6.8,38.9,38300
0,6.8,31.3,428
0,6.8,28.2,81
0,6.8,25,268
0,6.8,23.8,283
0,6.8,17.6,4385
0,6.8,16.3,302
0,6.8,13.1,84
0,6.8,8.4,285
0,6.8,8.1,92
0,6.8,7.4,1870
0,6.8,7.3,485
0,6.8,6.9,105
0,6.8,4.9,216
0,6.8,4.8,24630
0,6.8,4.8,189
0,6.8,3.7,740
0,6.8,3.6,671
0,6.8,3.3,
0,6.8,3.3,40
0,6.8,3.1,115
0,6.8,2.6,520
0,6.8,2.3,585
0,6.8,2.3,296
0,6.8,2.3,428
0,6.8,2,54
1,6.8,1.7,512
0,6.8,1.6,108
0,6.8,1.5,478
0,6.8,1.2,232
0,6.8,1.1,89
0,6.8,1,389
0,6.8,0.6,202
0,6.9,64.4,552
0,6.9,45.9,42
0,6.9,43.3,92
0,6.9,22,376
0,6.9,14,543
0,6.9,13.4,493
0,6.9,11,239
0,6.9,9.6,84
0,6.9,9.5,279
0,6.9,8.1,96
0,6.9,7.3,260
0,6.9,6.6,260
0,6.9,6.2,184
0,6.9,5.9,493
0,6.9,5.9,448
0,6.9,5.8,88
0,6.9,5.5,
0,6.9,5.5,1657
0,6.9,5.2,35
0,6.9,4.8,289
0,6.9,4.6,310
0,6.9,4.4,1328
0,6.9,4.3,45
0,6.9,4.1,1194
0,6.9,4.1,
0,6.9,3.8,401
0,6.9,3.8,82
0,6.9,3.8,125
0,6.9,3.6,405
0,6.9,3.4,633
0,6.9,3.2,104
0,6.9,2.7,103
0,6.9,2.4,110
0,6.9,2.4,643
0,6.9,2.3,126
0,6.9,2.2,448
0,6.9,2.1,83
0,6.9,2.1,
0,6.9,1.5,58
0,6.9,1.1,
0,6.9,1,143
0,6.9,1,281
0,6.9,1,11044
1,6.9,0.9,50
0,6.9,0.9,235
0,6.9,0.8,178
0,6.9,0.8,177
0,6.95,1.15,287.5
0,7,55.3,2228
0,7,24.5,701
0,7,13,27223
0,7,7.4,621
0,7,5.7,
0,7,5.3,240
0,7,5.2,182
0,7,4.9,238
0,7,4.9,419
0,7,4.6,72
0,7,4.3,347
0,7,3.4,580
0,7,3.3,318
0,7,3.3,592
0,7,3.2,359
0,7,3.1,318
0,7,3,500
0,7,2.9,1918
0,7,2.7,
0,7,2.3,245
0,7,2.3,444
0,7,2.3,67
0,7,2.2,658
0,7,2.2,101
0,7,2.1,158
0,7,1.7,323
0,7,1.7,562
0,7,1.4,302
0,7,1.4,140
0,7,1.4,173
0,7,1.3,496
0,7,1.2,428
0,7,0.7,34
0,7,,310
0,7.03,2,320
0,7.1,32.1,548
0,7.1,25,36
0,7.1,16.3,256
0,7.1,15.8,21
0,7.1,14,2434
0,7.1,12.7,1247
0,7.1,9,310
0,7.1,9,91
0,7.1,8.7,561
0,7.1,8.6,20
0,7.1,7.3,270
0,7.1,7.1,638
0,7.1,5.6,2440
0,7.1,5.6,2100
0,7.1,5.2,96
0,7.1,4.9,125
0,7.1,4.7,331
0,7.1,4.7,309
0,7.1,4.5,341
0,7.1,4.4,48
0,7.1,4,452
0,7.1,3.5,273
1,7.1,3.4,563
0,7.1,3.1,444
0,7.1,2.9,94
0,7.1,2.9,158
0,7.1,2.8,413
0,7.1,2.6,3380
0,7.1,2.4,42
0,7.1,2.1,142
0,7.1,2.1,179
0,7.1,1.8,1977
0,7.1,1.7,65
0,7.1,1.4,669
0,7.1,1.3,249
0,7.1,1,169
0,7.1,1,231
0,7.1,0.6,27
0,7.133,61.533,2822.3
0,7.15,,1371
0,7.2,117,108
0,7.2,36.3,330
0,7.2,34.4,39
0,7.2,30,39
0,7.2,18.5,35
0,7.2,13.3,40
0,7.2,10.8,410
0,7.2,10.1,244
0,7.2,10,102
0,7.2,9.4,44
0,7.2,9.4,405
0,7.2,7.9,310
0,7.2,7.6,399
0,7.2,6.9,339
0,7.2,5.4,42
0,7.2,5,41
0,7.2,5,467
0,7.2,4.9,320
0,7.2,4.6,75
0,7.2,4.4,26993
0,7.2,4.4,1627
0,7.2,4.4,561
0,7.2,4.4,462
0,7.2,4.2,140
0,7.2,3.1,72
0,7.2,3,245
0,7.2,2.8,1284
0,7.2,2.8,1474
0,7.2,2.6,1448
0,7.2,2.5,838
0,7.2,2.3,419
0,7.2,2.2,307
0,7.2,2.2,156
0,7.2,2,29496
0,7.2,1.6,250
0,7.2,1.5,289
0,7.2,1.5,62
0,7.2,1.5,405
0,7.2,1.5,20
0,7.2,1.4,5734
0,7.2,1.2,320
0,7.2,1.2,344
0,7.2,1.1,306
0,7.2,0.925,63.8
0,7.2,0.7,94
0,7.2,0.5,123
0,7.2,,446
0,7.21,2.767,80.3
0,7.25,8.475,246.3
0,7.277,9.75,437.5
0,7.3,66.5,464
0,7.3,34.4,502
0,7.3,12.8,480
0,7.3,12.1,169
0,7.3,11.3,331
0,7.3,9,598
0,7.3,8.3,448
0,7.3,5.5,38
0,7.3,5.2,443
0,7.3,4.8,656
0,7.3,4.7,74
0,7.3,4.4,83
0,7.3,4.1,45
0,7.3,4,1077
0,7.3,4,42
0,7.3,3.9,406
0,7.3,3.6,265
0,7.3,3.4,280
0,7.3,3.2,72
0,7.3,3.1,401
0,7.3,3.1,27
0,7.3,2.9,523
0,7.3,2.8,49
0,7.3,2.7,301
0,7.3,2.7,37
0,7.3,2.7,62
0,7.3,2.6,89
0,7.3,2.4,196
0,7.3,2.4,76
1,7.3,2.3,232
0,7.3,2.3,412
0,7.3,2.3,457
0,7.3,2.3,281
0,7.3,2.3,95
0,7.3,2.2,34
0,7.3,2.1,437
0,7.3,1.5,261
0,7.3,1.4,76
0,7.3,1.2,286
0,7.3,1.2,72
0,7.3,1.1,182
0,7.3,1.1,46
0,7.3,0.8,279
0,7.3,,49
0,7.375,1.12,842.5
0,7.397,4.323,2852.5
0,7.4,62,381
0,7.4,38.2,556
0,7.4,18.6,80
0,7.4,17.2,46
0,7.4,16.2,490
0,7.4,9.7,187
0,7.4,8,258
0,7.4,6.6,54
0,7.4,5.5,24
0,7.4,4.6,495
0,7.4,4,2091
0,7.4,4,59
0,7.4,4,56
0,7.4,3.9,50
0,7.4,2.9,379
0,7.4,2.7,205
0,7.4,2.5,27
0,7.4,2.5,511
0,7.4,2.3,210
0,7.4,2.3,529
0,7.4,2.2,351
0,7.4,2.2,445
0,7.4,2.1,428
0,7.4,2,223
0,7.4,2,269
0,7.4,1.9,81
0,7.4,1.9,700
0,7.4,1.8,444
0,7.4,1.1,434
0,7.4,1,356
0,7.4,1,55
0,7.4,0.9,356
0,7.4,0.7,501
0,7.4,0.5,354
0,7.447,3.005,205
1,7.5,40,2928
0,7.5,30.3,298
0,7.5,29,460
0,7.5,15.1,299
0,7.5,12,428
0,7.5,11.5,637
0,7.5,7.8,456
0,7.5,7.3,29
0,7.5,6,537
0,7.5,5.2,749
0,7.5,5,1139
0,7.5,4.5,280
0,7.5,3.9,81
0,7.5,3.6,542
0,7.5,3.4,185
0,7.5,2.9,381
0,7.5,2.8,379
0,7.5,2.8,97
1,7.5,2.8,4861
0,7.5,2.4,314
0,7.5,2.4,76
0,7.5,2,528
0,7.5,1.9,28
0,7.5,1.8,366
0,7.5,1.5,52
0,7.5,1.5,290
0,7.5,1.3,559
0,7.5,1.3,244
0,7.5,1,103
0,7.5,1,51
0,7.5,0.9,157
0,7.5,0.9,315
0,7.5,0.8,300
0,7.5,0.8,59
0,7.5,0.3,205
0,7.5,0.3,172
0,7.5,0.3,28683
0,7.5,,50
0,7.507,1.88,254.7
0,7.575,3,572
0,7.6,141.5,849
0,7.6,46,514
1,7.6,34.2,3275.8
0,7.6,33,299
0,7.6,32.2,83
0,7.6,13.5,51
0,7.6,8.7,47
0,7.6,6.3,
0,7.6,4.1,21
0,7.6,3,451
0,7.6,3,1727
0,7.6,2.9,253
0,7.6,2.5,680
0,7.6,2.4,317
0,7.6,2.2,468
0,7.6,2,334
0,7.6,1.9,357
0,7.6,1.9,93
0,7.6,1.9,275
0,7.6,1.7,317
0,7.6,1.7,769
0,7.6,1.6,200
0,7.6,1.3,292
0,7.6,0.4,408
0,7.65,1.183,310
0,7.65,0.975,168.8
0,7.7,23.5,183
0,7.7,22.3,63
0,7.7,18.6,254
0,7.7,11.1,107
0,7.7,10.3,237
0,7.7,9.425,281.3
0,7.7,8,26
0,7.7,5,593
0,7.7,4.8,31
0,7.7,4.5,62
0,7.7,4.1,216
0,7.7,3.4,29
0,7.7,3.3,196
0,7.7,3.3,167
0,7.7,3,228
0,7.7,2.8,503
0,7.7,2.7,55
0,7.7,2.5,1283
0,7.7,2.5,477.5
0,7.7,2.3,314
0,7.7,2.3,268
0,7.7,2.3,22
0,7.7,2.2,30
0,7.7,2,4065
0,7.7,1.6,
0,7.7,1.5,296
0,7.7,1.1,229
0,7.7,1,249
0,7.7,1,83
0,7.7,0.9,279
0,7.7,0.8,152
0,7.7,0.4,226
0,7.7,0.3,465
0,7.725,2.54,330
0,7.725,2,236.5
0,7.8, ,22218
0,7.8,65,147
0,7.8,43.5,786
0,7.8,11.5,33
0,7.8,7.9,267
0,7.8,7.2,209
0,7.8,5.8,120
0,7.8,4.3,
0,7.8,2.9,234
0,7.8,2.9,112
0,7.8,2.2,2225
0,7.8,2.2,697
0,7.8,2.1,509
0,7.8,1.9,557
1,7.8,1.9,297
0,7.8,1.9,190
0,7.8,1.7,
0,7.8,1.7,685
0,7.8,1.5,55
0,7.8,1.3,116
0,7.8,1.1,251
0,7.8,0.9,117
0,7.8,0.9,173
0,7.8,0.4,168
0,7.8,0.3,168
0,7.9,240,180
0,7.9,103.8,362
0,7.9,21,237
0,7.9,9.4,205
0,7.9,8.3,737
0,7.9,7.4,29
0,7.9,7.1,53
0,7.9,6.9,487
0,7.9,4.8,67
0,7.9,3.6,262
0,7.9,3.4,33
0,7.9,3.2,27
0,7.9,3.2,64
0,7.9,2.5,340.7
0,7.9,2.2,278
0,7.9,1.7,
0,7.9,1.4,285
0,8,21.9,469
0,8,10.5,409
0,8,9.7,
0,8,9,25
0,8,4.8,27
0,8,4.5,503
0,8,3.5,260
0,8,3.4,213
0,8,2.8,102
0,8,2.5,781
0,8,2.1,627
0,8,1.9,352
0,8,1.9,244
0,8,1.9,235
0,8,1.8,22
0,8,1.1,151
0,8,0.8,300
0,8,0.3,628
0,8.1,24,162
0,8.1,12.4,28
0,8.1,9.3,69
0,8.1,7.4,
0,8.1,6.3,167
0,8.1,6,1207
0,8.1,4.2,1963
0,8.1,3,245
0,8.1,3,65
0,8.1,2.4,506
0,8.1,2.1,1284
0,8.1,1.8,165
0,8.1,1.8,252
0,8.1,1.1,259
0,8.1,1,415
0,8.1,0.9,236
0,8.15,12.5,546.5
0,8.2,22,156
0,8.2,12,263
0,8.2,6.7,277
0,8.2,6.3,25
0,8.2,5.6,2806
0,8.2,5.5,255
0,8.2,3.3,133
0,8.2,3.3,95
0,8.2,3.1,331
0,8.2,1.2,432
0,8.2,1.2,375
0,8.3,11.1,47
0,8.3,8.2,420
0,8.3,5.6,157
0,8.3,5,648
0,8.3,2.6,181
0,8.3,2.5,264
0,8.3,1.8,188
0,8.3,1.5,270
0,8.35,5.575,468
0,8.375,2.2,636.5
0,8.4,108.9,254
0,8.4,31.7,300
0,8.4,18.6,646
0,8.4,9.6,788
0,8.4,8.3,26
0,8.4,7.4,53
0,8.4,6.9,319
0,8.4,5.8,296
0,8.4,3.3,333
0,8.4,2,185
0,8.4,1.9,604
0,8.4,1.8,239
0,8.4,1.4,581
0,8.4,0.9,85
0,8.4,0.8,211
0,8.4,0.7,114
0,8.4,0.6,25
0,8.4,0.3,326
0,8.5,9.5,342
0,8.5,7,91
0,8.5,5.5,119
0,8.5,4.9,368
0,8.5,3.6,702
0,8.5,2.4,188
0,8.5,2,612
0,8.5,1.6,320
0,8.5,1.5,1229
0,8.5,0.8,370
0,8.5,0.7,281
0,8.5,0.4,303
0,8.6,7.6,621
0,8.6,5.3,165
0,8.6,4.4,572
0,8.6,4.1,528
0,8.6,3,234
0,8.6,3,
0,8.6,2.8,
0,8.6,2.5,45
0,8.6,2.3,281
0,8.6,2.2,591
0,8.6,2.1,530
0,8.6,1.7,191
0,8.6,1.2,503
0,8.7,64,248
0,8.7,49.1,327
0,8.7,2.3,638
0,8.7,1.4,136
0,8.7,1.4,299
0,8.7,1,641
0,8.8,29,193
0,8.8,6.7,321
0,8.8,6,533
0,8.8,5,5342
0,8.8,3.4,763
0,8.8,3.1,464
0,8.8,2.5,283
0,8.8,2.3,280
0,8.8,2,706
0,8.8,1.8,322
0,8.8,0.5,221
0,8.9,18.9,184
0,8.9,5.8,33
0,8.9,0.7,452
0,9,51.9,129
0,9,33.5,194
0,9,13,737
0,9,8.9,
0,9,8.2,
0,9,2.6,510
0,9,2.3,317
0,9,1.8,465
0,9,1,195
0,9.1,39.8,80
0,9.1,37,419
0,9.1,7.1,409
0,9.1,6.5,461
0,9.1,4.2,767
0,9.1,3.6,193
0,9.1,3.5,417
0,9.1,1,194
0,9.133,2.187,205.3
0,9.2,21,278
0,9.2,7.5,124
0,9.2,7.2,641
0,9.2,5.7,
0,9.2,2.4,189
0,9.2,1.9,
0,9.2,1.7,103
0,9.2,1.5,762
0,9.2,0.8,319
0,9.225,0.6,250
0,9.3,38.1,500
0,9.3,7.8,52
0,9.3,7,326
0,9.3,2.8,178
0,9.3,2.3,244
0,9.3,2.1,205
0,9.3,1.8,551
1,9.3,0.6,308
0,9.4,6.6,99
0,9.4,6.4,466
0,9.4,2.7,547
0,9.4,2.1,509
0,9.4,,87
0,9.5,22.8,1635
0,9.5,19,91
0,9.5,4.8,510
0,9.5,2.7,738
0,9.6,7.2,101
0,9.6,6,490
0,9.6,3.1,765
0,9.6,2.5,328
0,9.6,2.2,761
0,9.6,1.4,283
0,9.7,7.5,435
0,9.7,5.3,121
0,9.7,3.6,568
0,9.7,2,260
0,9.8,8.9,747
0,9.8,8.4,1587
0,9.8,3.8,270
0,9.9,3.1,522
0,9.9,0.5,396
0,9.9,0.4,312
0,10,2.4,634
0,10,2.3,784
0,10,1.7,688
1,10.05,35.875,1844.5
0,10.1,5.6,270
0,10.1,3.4,285
0,10.1,2.4,1460
0,10.2,1.1,317
0,10.3,5.3,614
0,10.4,5.7,446
0,10.4,4.9,451
0,10.4,4.7,556
0,10.5,4.94,457.2
0,10.5,1.5,972
0,10.537,6.95,483.3
0,10.6,8.5,732
0,10.6,0.6,289
0,10.7,4.5,422
0,10.7,1.8,1009
0,10.8,4.5,218
0,10.9,71.9,2176
0,10.9,5.3,289
0,10.9,3.2,747
0,10.9,1.1,716
0,11,1.6,842
0,11.1,7,680
0,11.2,2.3,
0,11.2,2,906
0,11.2,1.2,457
0,11.3,2.4,746
0,11.3,0.4,472
0,11.4,9.3,998
0,11.4,7.9,434
0,11.4,3,935
0,11.4,1.3,433
0,11.5,4.8,1561
0,11.6,1.5,460
1,11.7,52,2398
0,11.7,1.2,175
1,12,10.7,
0,12,2.8,924
0,12,2.1,743
0,12.1,1.2,382
0,12.2,3.7,220
0,12.2,3.6,599
0,12.3,7.5,652
0,12.3,2,715
0,12.3,1.5,1104
0,12.4,2,707
0,12.6,1.4,750
0,12.8,21.5,814
0,12.8,2.7,755
0,13,1.9,287
0,13.6,2.8,1615
0,13.9,6.8,409
0,14.4,2.2,1254
0,14.5,5.1,717
0,15.5,2.9,754
0,16,2.2,870
0,16.8,2.9,1010
0,30.4,4.7,231
1, ,59.1,11653
1, ,32.4,5060
0, ,9,2371
0, ,8.8,9890
0, ,8.1,155
0, ,2.4,1222
0, ,2.1,861
1,,53.8,16716
1,,36.9,7059
1,,31.1,11137
1,,13,3447
1,,8,13273
0,,4.2,278
0,,3.7,
0,,3.4,337
0,,3,320
0,,2.5,207
0,,2.5,453
0,,2.4,99
0,,2.2,12046
0,,2.2,501
0,,2.1,321
0,,2,1114
0,,2,642
0,,1.9,534
0,,1.2,770
0,,1.1,375
0,,0.9,386
0,,,417
